filename	acq_time
meg/sub-BIGMEG2_ses-01_task-main_run-01_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-02_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-03_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-04_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-05_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-06_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-07_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-08_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-09_meg.ds	2019-05-30T00:00:00
meg/sub-BIGMEG2_ses-01_task-main_run-10_meg.ds	2019-05-30T00:00:00
